pixel_id,class_name,zone,split,time_step,DOY,year,temperature_2m_C,dewpoint_temperature_2m_C,total_precipitation,temp_norm,prec_norm,dew_norm,.geo
4914,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
4917,Others,CA_Zone2,test,7,70,2021,12.618414497375511,0.13404738108317815,6.489592860989083E-4,0.2684632238883144,0.015877819018005855,0.4609164663657717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.550167190001666]}"
4922,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
4923,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
4924,Others,CA_Zone2,test,7,70,2021,12.835235786438034,0.7972472508748751,6.311853517693589E-4,0.28603878093230845,0.013638954239801203,0.454219408132914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.550167190001666]}"
4925,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
4926,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
4927,Others,CA_Zone2,test,7,70,2021,12.909706815083837,0.508453305562341,6.305555836833824E-4,0.28324883145783925,0.014565120191168604,0.4575027624981106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.550167190001666]}"
4928,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
4929,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
4930,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
4931,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
4933,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
4934,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
4937,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
4938,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
4939,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
4940,Others,CA_Zone2,test,7,70,2021,11.802765083313034,1.966949399312341,7.594608725584854E-4,0.24766394722194693,0.017380059905063517,0.47718863144846757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.85016856228622]}"
4945,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
4946,Others,CA_Zone2,test,7,70,2021,12.427333768208825,0.9023823420207009,7.128640722709208E-4,0.27633442287225385,0.015961966504421842,0.46050180892563053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.650167647429846]}"
4947,Others,CA_Zone2,test,7,70,2021,12.48834451039636,0.03521925608316678,6.687845825753916E-4,0.2639688927318389,0.01750897018474453,0.46307002592902546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.550167190001666]}"
4948,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
4949,Others,CA_Zone2,test,7,70,2021,12.835235786438034,0.7972472508748751,6.311853517693589E-4,0.28603878093230845,0.013638954239801203,0.454219408132914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.550167190001666]}"
4950,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
4951,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
4952,Others,CA_Zone2,test,7,70,2021,12.397369575500534,1.0599100112915494,6.49479359907638E-4,0.2670786555274427,0.013045909311298608,0.4534338937456118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.550167190001666]}"
4953,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
4954,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
4955,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
4956,Others,CA_Zone2,test,7,70,2021,12.48834451039636,0.03521925608316678,6.687845825753916E-4,0.2639688927318389,0.01750897018474453,0.46307002592902546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.550167190001666]}"
4958,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
4959,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
4960,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
4961,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
4962,Others,CA_Zone2,test,7,70,2021,12.427333768208825,0.9023823420207009,7.128640722709208E-4,0.27633442287225385,0.015961966504421842,0.46050180892563053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.650167647429846]}"
4965,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
4966,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
4967,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
4968,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
4969,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
4970,Others,CA_Zone2,test,7,70,2021,12.618414497375511,0.13404738108317815,6.489592860989083E-4,0.2684632238883144,0.015877819018005855,0.4609164663657717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.550167190001666]}"
4974,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
4976,Others,CA_Zone2,test,7,70,2021,11.802765083313034,1.966949399312341,7.594608725584854E-4,0.24766394722194693,0.017380059905063517,0.47718863144846757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.85016856228622]}"
4978,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
4979,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
4981,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
4983,Others,CA_Zone2,test,7,70,2021,12.004962348938022,2.2114969253540266,7.826611889131178E-4,0.2685831765742044,0.0204095483600609,0.47605350448674144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.85016856228622]}"
4984,Others,CA_Zone2,test,7,70,2021,12.05897439320887,1.211936378479038,7.400872985747764E-4,0.2570036208607325,0.01676708440603037,0.46389740596688406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.750168104858034]}"
4986,Others,CA_Zone2,test,7,70,2021,12.397369575500534,1.0599100112915494,6.49479359907638E-4,0.2670786555274427,0.013045909311298608,0.4534338937456118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.550167190001666]}"
4987,Others,CA_Zone2,test,7,70,2021,12.909706815083837,0.508453305562341,6.305555836833824E-4,0.28324883145783925,0.014565120191168604,0.4575027624981106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.550167190001666]}"
4988,Others,CA_Zone2,test,7,70,2021,12.561806424458837,0.7337788263956782,7.305852471766183E-4,0.26750271467461184,0.018607695119491566,0.4627115118809731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.650167647429846]}"
4989,Others,CA_Zone2,test,7,70,2021,12.909706815083837,0.508453305562341,6.305555836833824E-4,0.28324883145783925,0.014565120191168604,0.4575027624981106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.550167190001666]}"
4991,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
4992,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
4993,Others,CA_Zone2,test,7,70,2021,12.427333768208825,0.9023823420207009,7.128640722709208E-4,0.27633442287225385,0.015961966504421842,0.46050180892563053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.650167647429846]}"
4994,Others,CA_Zone2,test,7,70,2021,12.427333768208825,0.9023823420207009,7.128640722709208E-4,0.27633442287225385,0.015961966504421842,0.46050180892563053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.650167647429846]}"
4998,Others,CA_Zone2,test,7,70,2021,12.397369575500534,1.0599100112915494,6.49479359907638E-4,0.2670786555274427,0.013045909311298608,0.4534338937456118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.550167190001666]}"
5000,Others,CA_Zone2,test,7,70,2021,12.427333768208825,0.9023823420207009,7.128640722709208E-4,0.27633442287225385,0.015961966504421842,0.46050180892563053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.650167647429846]}"
5001,Others,CA_Zone2,test,7,70,2021,12.909706815083837,0.508453305562341,6.305555836833824E-4,0.28324883145783925,0.014565120191168604,0.4575027624981106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.550167190001666]}"
5003,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5004,Others,CA_Zone2,test,7,70,2021,12.618414497375511,0.13404738108317815,6.489592860989083E-4,0.2684632238883144,0.015877819018005855,0.4609164663657717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.550167190001666]}"
5005,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
5006,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
5007,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
5011,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
5012,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
5014,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
5017,Others,CA_Zone2,test,7,70,2021,12.909706815083837,0.508453305562341,6.305555836833824E-4,0.28324883145783925,0.014565120191168604,0.4575027624981106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.550167190001666]}"
5018,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5019,Others,CA_Zone2,test,7,70,2021,12.593137804667151,0.825836118062341,7.101993410763452E-4,0.27160536999002843,0.017063449286292526,0.46258908567515566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.650167647429846]}"
5020,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5022,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
5026,Others,CA_Zone2,test,7,70,2021,12.835235786438034,0.7972472508748751,6.311853517693589E-4,0.28603878093230845,0.013638954239801203,0.454219408132914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.550167190001666]}"
5028,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
5029,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
5030,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5031,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
5032,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5033,Others,CA_Zone2,test,7,70,2021,12.427333768208825,0.9023823420207009,7.128640722709208E-4,0.27633442287225385,0.015961966504421842,0.46050180892563053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.650167647429846]}"
5036,Others,CA_Zone2,test,7,70,2021,12.397369575500534,1.0599100112915494,6.49479359907638E-4,0.2670786555274427,0.013045909311298608,0.4534338937456118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.550167190001666]}"
5037,Others,CA_Zone2,test,7,70,2021,12.466998481750522,0.42601515452071226,5.204679856302648E-4,0.2706848911558395,0.010720399370335552,0.4544289508105288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.45016673257348]}"
5038,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
5039,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5041,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5042,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
5043,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
5044,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
5045,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5047,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5048,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
5049,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5050,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
5051,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
5052,Others,CA_Zone2,test,7,70,2021,11.924656359354685,2.1636535008748865,6.95447703721852E-4,0.2455094700874964,0.015062937847616168,0.47379827336928576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.85016856228622]}"
5054,Others,CA_Zone2,test,7,70,2021,12.174957466125534,0.9701557795206668,7.311311263816862E-4,0.27786232730684,0.0151803307645615,0.44925554077297086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.650167647429846]}"
5055,Others,CA_Zone2,test,7,70,2021,12.798614692688034,-0.49598191579178774,5.499746984717558E-4,0.27390987760202695,0.014085800248561021,0.4454622674403275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.45016673257348]}"
5057,Others,CA_Zone2,test,7,70,2021,12.05897439320887,1.211936378479038,7.400872985747764E-4,0.2570036208607325,0.01676708440603037,0.46389740596688406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.750168104858034]}"
5059,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5060,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
5061,Others,CA_Zone2,test,7,70,2021,12.427333768208825,0.9023823420207009,7.128640722709208E-4,0.27633442287225385,0.015961966504421842,0.46050180892563053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.650167647429846]}"
5064,Others,CA_Zone2,test,7,70,2021,11.649786567688011,1.3167866388956782,7.583916288715908E-4,0.2665134856590773,0.015919704157532813,0.4665477541726607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45055097224899,36.750168104858034]}"
5065,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
5066,Others,CA_Zone2,test,7,70,2021,12.42621072133386,1.5431456883748638,7.740982521551161E-4,0.26642146558328084,0.020816653660816187,0.4651855067181769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05054914253624,36.750168104858034]}"
5068,Others,CA_Zone2,test,7,70,2021,12.909706815083837,0.508453305562341,6.305555836833824E-4,0.28324883145783925,0.014565120191168604,0.4575027624981106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.550167190001666]}"
5069,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5072,Others,CA_Zone2,test,7,70,2021,12.880377388000511,0.027390480041503906,5.200238456554521E-4,0.27535210430451906,0.01144882638093744,0.44663618439682373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.45016673257348]}"
5073,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
5074,Others,CA_Zone2,test,7,70,2021,12.835235786438034,0.7972472508748751,6.311853517693589E-4,0.28603878093230845,0.013638954239801203,0.454219408132914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3505505148208,36.550167190001666]}"
5076,Others,CA_Zone2,test,7,70,2021,12.790558052063034,-0.2990743637084847,5.3583683373802E-4,0.2762427156359571,0.012606814805615376,0.4457788078411198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15054959996444,36.45016673257348]}"
5077,Others,CA_Zone2,test,7,70,2021,12.909706815083837,0.508453305562341,6.305555836833824E-4,0.28324883145783925,0.014565120191168604,0.4575027624981106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25055005739262,36.550167190001666]}"
