pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
4150,6,Others,CA_Zone2,test,8,80,2021,0,0.09955,0.139,0.1702,0.18635,0.1955,0.20575,0.2093,0.2104,0.28365,0.26025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1715432281543,36.463560613459705]}"
4151,6,Others,CA_Zone2,test,8,80,2021,0,0.0916,0.1218,0.1478,0.1718,0.1673,0.1799,0.1904,0.1888,0.2899,0.2576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4014221093605,36.76835898936146]}"
4152,6,Others,CA_Zone2,train,8,80,2021,0,0.1062,0.1454,0.1804,0.1963,0.2071,0.2176,0.227,0.2248,0.3071,0.2677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45020062928819,36.568932996286925]}"
4153,6,Others,CA_Zone2,train,8,80,2021,0,0.1542,0.2212,0.2658,0.2918,0.2966,0.3034,0.3172,0.3096,0.405,0.3735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48846886039168,36.653554296050984]}"
4154,6,Others,CA_Zone2,test,8,80,2021,0,0.0747,0.10485,0.131,0.1455,0.15255,0.16205,0.1659,0.1674,0.2261,0.2081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17019575522814,36.43526368200994]}"
4155,6,Others,CA_Zone2,test,8,80,2021,0,0.0966,0.1334,0.163,0.1871,0.20345,0.21645,0.2229,0.22455,0.28155,0.2441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15510405845492,36.45358931380598]}"
4156,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22894557480954,36.52581386264919]}"
4157,6,Others,CA_Zone2,test,8,80,2021,0,0.1241,0.1764,0.2134,0.23295,0.2391,0.24495,0.2558,0.2471,0.3021,0.2711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03248402217261,36.42690934986763]}"
4158,6,Others,CA_Zone2,test,8,80,2021,0,0.0101,0.0266,0.0063,0.051,0.2828,0.4106,0.4048,0.4091,0.0985,0.05,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41139340901422,36.7732098918957]}"
4159,6,Others,CA_Zone2,test,8,80,2021,0,0.05065,0.07815,0.0763,0.1198,0.24435,0.2793,0.2854,0.28145,0.16615,0.11915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19741470833695,36.423944909430034]}"
4160,6,Others,CA_Zone2,train,8,80,2021,0,0.0235,0.039,0.0422,0.0885,0.1795,0.2071,0.2048,0.2086,0.1833,0.1227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37016073747313,36.65651873648858]}"
4161,6,Others,CA_Zone2,test,8,80,2021,0,0.1188,0.1699,0.1925,0.22505,0.25785,0.27495,0.2804,0.2774,0.30685,0.26745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1375869104146,36.45170285170933]}"
4162,6,Others,CA_Zone2,test,8,80,2021,0,0.0857,0.1168,0.1421,0.155,0.16,0.1685,0.1751,0.17565,0.2495,0.22855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2278675964686,36.47892180481815]}"
4163,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2286760802243,36.62579635377169]}"
4164,6,Others,CA_Zone2,train,8,80,2021,0,0.112,0.1574,0.182,0.21145,0.2594,0.2713,0.2877,0.2785,0.3115,0.251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44400225382776,36.688319097546405]}"
4165,6,Others,CA_Zone2,test,8,80,2021,0,0.08245,0.1142,0.1346,0.14495,0.14575,0.1534,0.1615,0.1554,0.2133,0.189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23110153149143,36.4808082669148]}"
4166,6,Others,CA_Zone2,train,8,80,2021,0,0.0888,0.1232,0.1582,0.1765,0.1803,0.1903,0.202,0.2003,0.3136,0.2797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39711019599672,36.76970646228764]}"
4167,6,Others,CA_Zone2,test,8,80,2021,0,0.0996,0.129,0.1572,0.1696,0.1763,0.183,0.1902,0.1868,0.2486,0.2264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12734611617563,36.41559057728772]}"
4168,6,Others,CA_Zone2,test,8,80,2021,0,0.1666,0.2299,0.2714,0.2972,0.30925,0.3131,0.32,0.31665,0.39325,0.36025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33054503344347,36.428256822793806]}"
4169,6,Others,CA_Zone2,val,8,80,2021,0,0.133,0.1845,0.2216,0.23775,0.2641,0.27895,0.2809,0.2845,0.3358,0.2921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19391127872889,36.495899963688004]}"
4170,6,Others,CA_Zone2,test,8,80,2021,0,0.0797,0.1142,0.1113,0.15795,0.23715,0.25395,0.2714,0.25755,0.22115,0.16365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28904286731714,36.597499422321924]}"
4171,6,Others,CA_Zone2,test,8,80,2021,0,0.04135,0.06045,0.0767,0.0873,0.09105,0.098,0.1036,0.1075,0.16865,0.13845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48173149576078,36.833307184403296]}"
4172,6,Others,CA_Zone2,train,8,80,2021,0,0.086,0.1236,0.1334,0.1585,0.1987,0.2075,0.2124,0.2109,0.2164,0.188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40708149565044,36.614208086606546]}"
4173,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10551705477152,36.76485555975339]}"
4174,6,Others,CA_Zone2,test,8,80,2021,0,0.0777,0.1062,0.1327,0.1467,0.15325,0.16225,0.1681,0.1671,0.22595,0.20975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1699262606429,36.43526368200994]}"
4175,6,Others,CA_Zone2,test,8,80,2021,0,0.04845,0.0731,0.07085,0.10075,0.1491,0.16215,0.1726,0.1628,0.14835,0.1105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40869846316187,36.66864599282419]}"
4176,6,Others,CA_Zone2,test,8,80,2021,0,0.0878,0.1221,0.1443,0.1613,0.1621,0.16935,0.1731,0.1708,0.2379,0.21265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23298799358808,36.48700664237522]}"
4177,6,Others,CA_Zone2,test,8,80,2021,0,0.0808,0.1114,0.132,0.1461,0.1521,0.1597,0.1642,0.1641,0.241,0.2083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48766037663597,36.83411566815901]}"
4178,6,Others,CA_Zone2,test,8,80,2021,0,0.08055,0.1254,0.13195,0.18375,0.2564,0.27555,0.3026,0.283,0.2699,0.2075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41462734403706,36.665951046971834]}"
4179,6,Others,CA_Zone2,test,8,80,2021,0,0.0837,0.09725,0.0944,0.18285,0.2642,0.28835,0.3354,0.29305,0.30335,0.24665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1421683183636,36.56704653419027]}"
4180,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3232686796421,36.413973609776306]}"
4181,6,Others,CA_Zone2,test,8,80,2021,0,0.1343,0.1881,0.212,0.24615,0.29595,0.31085,0.3225,0.31725,0.3468,0.281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40276958228668,36.686702130034995]}"
4182,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37069972664361,36.64870339351673]}"
4183,6,Others,CA_Zone2,val,8,80,2021,0,0.0352,0.0568,0.0319,0.08115,0.3117,0.4133,0.438,0.42855,0.12465,0.06,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0879999067312,36.5446784836157]}"
4184,6,Others,CA_Zone2,test,8,80,2021,0,0.0354,0.06365,0.0349,0.0928,0.4123,0.57735,0.628,0.5966,0.13265,0.06175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06482337240091,36.52796981933107]}"
4185,6,Others,CA_Zone2,test,8,80,2021,0,0.0621,0.0788,0.1028,0.1234,0.1217,0.1332,0.1476,0.156,0.2967,0.2431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46771777732852,36.89475194983707]}"
4186,6,Others,CA_Zone2,test,8,80,2021,0,0.1696,0.2376,0.2867,0.3038,0.3084,0.3147,0.3302,0.3191,0.3924,0.35335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28095802976007,36.41612956645819]}"
4187,6,Others,CA_Zone2,train,8,80,2021,0,0.1181,0.1404,0.1624,0.17055,0.1732,0.18525,0.2082,0.19955,0.30495,0.27805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26532734381638,36.67565285204032]}"
4188,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41004593608804,36.7807557402823]}"
4189,6,Others,CA_Zone2,train,8,80,2021,0,0.0386,0.0696,0.0534,0.1111,0.2331,0.2618,0.267,0.265,0.1836,0.1245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42810207329885,36.628491299624045]}"
4190,6,Others,CA_Zone2,test,8,80,2021,0,0.1297,0.1741,0.2081,0.21645,0.2248,0.23755,0.2532,0.2417,0.29825,0.27785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18313149531944,36.40022938592928]}"
4191,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24188131490087,36.59480447646956]}"
4192,6,Others,CA_Zone2,test,8,80,2021,0,0.03195,0.06385,0.04055,0.0941,0.2641,0.31605,0.3181,0.3173,0.15745,0.07965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49493673043733,36.798272888322636]}"
4193,6,Others,CA_Zone2,test,8,80,2021,0,0.0691,0.0944,0.1209,0.13695,0.14285,0.15025,0.1574,0.15795,0.21585,0.1993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01981777666653,36.41235664226489]}"
4194,6,Others,CA_Zone2,test,8,80,2021,0,0.05585,0.06085,0.0755,0.08005,0.07765,0.0796,0.0917,0.09575,0.19385,0.16365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48739088205073,36.89232649856995]}"
4195,6,Others,CA_Zone2,train,8,80,2021,0,0.0555,0.07265,0.0876,0.0955,0.0958,0.1038,0.1114,0.11065,0.1726,0.1399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48253997951649,36.86995844799537]}"
4196,6,Others,CA_Zone2,test,8,80,2021,0,0.0814,0.11,0.1348,0.1426,0.1454,0.1541,0.1644,0.1636,0.2532,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41543582779276,36.76620303267957]}"
4197,6,Others,CA_Zone2,test,8,80,2021,0,0.0761,0.1064,0.1184,0.12745,0.13485,0.1424,0.155,0.1456,0.16925,0.1237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24161182031563,36.47622685896579]}"
4198,6,Others,CA_Zone2,train,8,80,2021,0,0.0217,0.0525,0.0161,0.0887,0.415,0.5819,0.6232,0.6088,0.176,0.0803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47041272318087,36.85944815917117]}"
4199,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14378528587501,36.65032036102815]}"
4200,6,Others,CA_Zone2,val,8,80,2021,0,0.0419,0.0647,0.05055,0.0987,0.23585,0.27055,0.2904,0.28285,0.202,0.14435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23999485280422,36.69397848383636]}"
4201,6,Others,CA_Zone2,test,8,80,2021,0,0.095,0.138,0.1678,0.18275,0.1909,0.1958,0.1999,0.19865,0.24405,0.2156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03329250592832,36.42475339318574]}"
4202,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19040784912082,36.57620935008829]}"
4203,6,Others,CA_Zone2,test,8,80,2021,0,0.1659,0.229,0.2761,0.2926,0.2978,0.3064,0.3194,0.3066,0.3942,0.36575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33108402261394,36.42771783362333]}"
4204,6,Others,CA_Zone2,test,8,80,2021,0,0.1281,0.1615,0.1956,0.21225,0.241,0.2656,0.2991,0.29655,0.37795,0.3312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04703672977534,36.76593353809433]}"
4205,6,Others,CA_Zone2,test,8,80,2021,0,0.1395,0.1992,0.2166,0.25655,0.3427,0.36205,0.3698,0.3691,0.3629,0.28615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42729358954314,36.67349689535843]}"
4206,6,Others,CA_Zone2,test,8,80,2021,0,0.0512,0.069,0.0844,0.0934,0.0933,0.1009,0.1062,0.103,0.1579,0.1314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46690929357281,36.80986115548778]}"
4207,6,Others,CA_Zone2,test,8,80,2021,0,0.1272,0.1734,0.2118,0.2379,0.24435,0.25685,0.2628,0.2629,0.3516,0.33275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06913528576469,36.42690934986763]}"
4208,6,Others,CA_Zone2,test,8,80,2021,0,0.0612,0.08815,0.0964,0.11915,0.13285,0.143,0.1517,0.15325,0.19215,0.13975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47795857156748,36.82360537933481]}"
4209,6,Others,CA_Zone2,train,8,80,2021,0,0.0771,0.1132,0.0956,0.16745,0.29645,0.3195,0.3092,0.3596,0.28845,0.1827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30359557491988,36.71634653441094]}"
4210,6,Others,CA_Zone2,train,8,80,2021,0,0.0806,0.1153,0.138,0.14825,0.15235,0.15885,0.1666,0.1631,0.2262,0.2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23137102607667,36.483503212767154]}"
4211,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23703041236662,36.5740533934064]}"
4212,6,Others,CA_Zone2,test,8,80,2021,0,0.0347,0.0408,0.0506,0.05615,0.06075,0.06545,0.07405,0.0769,0.14595,0.10675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46960423942517,36.88235519891622]}"
4213,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38174900463828,36.59615194939575]}"
4214,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2564340225036,36.47865231023291]}"
4215,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25050514162841,36.483772707352394]}"
4216,6,Others,CA_Zone2,test,8,80,2021,0,0.0967,0.1433,0.1464,0.2164,0.28735,0.3168,0.3352,0.30375,0.2882,0.22575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33431795763677,36.599924873589046]}"
4217,6,Others,CA_Zone2,test,8,80,2021,0,0.1646,0.2308,0.2757,0.30215,0.318,0.32855,0.3418,0.3353,0.4025,0.3659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26236290337879,36.413434620605834]}"
4218,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2316405206619,36.562195631656024]}"
4219,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42271218159412,36.78183371862325]}"
4220,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23918636904851,36.562195631656024]}"
4221,6,Others,CA_Zone2,test,8,80,2021,0,0.0376,0.05545,0.02605,0.0693,0.38845,0.60795,0.6232,0.6211,0.16865,0.0729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25077463621365,36.75111133590636]}"
4222,6,Others,CA_Zone2,test,8,80,2021,0,0.0718,0.0964,0.12,0.1555,0.1635,0.1765,0.174,0.1943,0.2517,0.206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45316506972578,36.74922487380971]}"
4223,6,Others,CA_Zone2,test,8,80,2021,0,0.0866,0.1264,0.1112,0.1853,0.3849,0.4295,0.452,0.4408,0.2661,0.1756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3976491851672,36.72038895318947]}"
4224,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42379015993507,36.775635343162826]}"
4225,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22840658563908,36.54279202151904]}"
4226,6,Others,CA_Zone2,test,8,80,2021,0,0.0484,0.0805,0.0769,0.1124,0.219,0.2536,0.2758,0.2759,0.2099,0.1309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4841569470279,36.80123732876023]}"
4227,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23649142319616,36.49724743661418]}"
4228,6,Others,CA_Zone2,train,8,80,2021,0,0.1001,0.1189,0.135,0.15865,0.18055,0.1927,0.2149,0.2119,0.29785,0.25785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34644521397237,36.73467216620698]}"
4229,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25912896835597,36.48134725608527]}"
4230,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24834918494653,36.492127039494704]}"
4231,6,Others,CA_Zone2,test,8,80,2021,0,0.1102,0.1562,0.1704,0.20995,0.27465,0.31395,0.3334,0.30715,0.2938,0.25405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08988636882785,36.40049888051451]}"
4232,6,Others,CA_Zone2,test,8,80,2021,0,0.0621,0.06965,0.08485,0.09345,0.09805,0.10635,0.1191,0.12185,0.22295,0.2054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26775279508351,36.669993465750366]}"
4233,6,Others,CA_Zone2,test,8,80,2021,0,0.04945,0.05955,0.0695,0.0761,0.07455,0.07915,0.08915,0.0921,0.15365,0.12035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48200099034601,36.879121263893396]}"
4234,6,Others,CA_Zone2,test,8,80,2021,0,0.06355,0.0946,0.10345,0.14925,0.23785,0.26755,0.271,0.27905,0.2479,0.17485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42891055705455,36.60046386275952]}"
4235,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26101543045262,36.49104906115376]}"
4236,6,Others,CA_Zone2,test,8,80,2021,0,0.06395,0.0973,0.092,0.141,0.2369,0.2602,0.2742,0.26625,0.2152,0.1491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30575153160177,36.60046386275952]}"
4237,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41327987111087,36.79099653452127]}"
4238,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25320008748078,36.52608335723442]}"
4239,6,Others,CA_Zone2,test,8,80,2021,0,0.0898,0.0998,0.1184,0.1479,0.1687,0.1799,0.1871,0.20615,0.37155,0.30315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07695062873653,36.549798880735175]}"
4240,6,Others,CA_Zone2,test,8,80,2021,0,0.1165,0.1724,0.1992,0.229,0.25965,0.272,0.2796,0.28045,0.31825,0.2697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19310279497317,36.49751693119942]}"
4241,6,Others,CA_Zone2,test,8,80,2021,0,0.0765,0.1103,0.1442,0.1575,0.1637,0.17225,0.1814,0.1799,0.2448,0.2237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03410098968402,36.428256822793806]}"
4242,6,Others,CA_Zone2,test,8,80,2021,0,0.0577,0.07955,0.0973,0.11965,0.12385,0.1337,0.1197,0.13495,0.1723,0.16265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14351579128979,36.41882451231055]}"
4243,6,Others,CA_Zone2,train,8,80,2021,0,0.1275,0.136,0.1449,0.1575,0.161,0.16955,0.1812,0.18025,0.21165,0.1864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22840658563908,36.6274133212831]}"
4244,6,Others,CA_Zone2,train,8,80,2021,0,0.1368,0.1763,0.206,0.211,0.2515,0.2706,0.2699,0.2723,0.2722,0.2333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20361308379738,36.41478209353201]}"
4245,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24915766870224,36.48781512613093]}"
4246,6,Others,CA_Zone2,train,8,80,2021,0,0.1362,0.1964,0.2412,0.2676,0.28165,0.29315,0.2907,0.2995,0.366,0.333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2480796903613,36.42529238235621]}"
4247,6,Others,CA_Zone2,test,8,80,2021,0,0.0935,0.1374,0.1394,0.1873,0.268,0.2913,0.2994,0.2964,0.2754,0.202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39333727180342,36.72254490987136]}"
4248,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26101543045262,36.49158805032423]}"
4249,6,Others,CA_Zone2,train,8,80,2021,0,0.0386,0.0464,0.0544,0.0588,0.061,0.0625,0.0747,0.0756,0.1434,0.1146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48227048493125,36.88801458520618]}"
4250,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02871109797931,36.85486675122217]}"
4251,6,Others,CA_Zone2,test,8,80,2021,0,0.11175,0.1645,0.1802,0.2271,0.30145,0.3214,0.33,0.32625,0.3155,0.2458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4068120010652,36.67753931413697]}"
4252,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38309647756445,36.5522243320023]}"
4253,6,Others,CA_Zone2,test,8,80,2021,0,0.0901,0.1263,0.1567,0.1703,0.1753,0.18415,0.1934,0.1921,0.25475,0.22865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06670983449756,36.40858371807159]}"
4254,6,Others,CA_Zone2,train,8,80,2021,0,0.0288,0.049,0.01755,0.07435,0.39555,0.61515,0.6522,0.6383,0.16575,0.07075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24026434738946,36.752997798003015]}"
4255,6,Others,CA_Zone2,test,8,80,2021,0,0.1284,0.1725,0.2141,0.2377,0.24135,0.2567,0.2616,0.2639,0.34855,0.3309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06940478034991,36.426100866111916]}"
4256,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28095802976007,36.45466729214692]}"
4257,6,Others,CA_Zone2,val,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35318257860328,36.59911638983334]}"
4258,6,Others,CA_Zone2,test,8,80,2021,0,0.0959,0.1347,0.1466,0.17085,0.25955,0.2872,0.2951,0.28695,0.2258,0.17645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20415207296784,36.417746533969606]}"
4259,6,Others,CA_Zone2,train,8,80,2021,0,0.05405,0.0936,0.0852,0.1508,0.41165,0.5901,0.655,0.6051,0.22835,0.15525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16211091767106,36.59076205769102]}"
4260,6,Others,CA_Zone2,val,8,80,2021,0,0.06925,0.1209,0.1005,0.1942,0.39595,0.44045,0.4572,0.44495,0.3059,0.2089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23191001524714,36.40588877221923]}"
4261,6,Others,CA_Zone2,test,8,80,2021,0,0.1331,0.1836,0.2264,0.24295,0.2506,0.2626,0.2737,0.27015,0.36025,0.34415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0707522532761,36.42663985528239]}"
4262,6,Others,CA_Zone2,test,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3841744559054,36.59291801437291]}"
4263,6,Others,CA_Zone2,train,8,80,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30143961823799,36.426100866111916]}"
