pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
2135,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93511579393775,39.454142025822]}"
2136,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0353,0.0586,0.0249,0.0967,0.3511,0.4183,0.3992,0.4332,0.2104,0.0959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8572318588046,39.0445102562635]}"
2137,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0642,0.0754,0.0952,0.1095,0.1215,0.1369,0.1374,0.1458,0.2125,0.1728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9849722922064,39.397278668337236]}"
2138,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0297,0.0644,0.0191,0.1032,0.4248,0.4927,0.508,0.4988,0.2216,0.1009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95074647988143,39.12940105061279]}"
2139,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0259,0.061,0.0162,0.1005,0.44,0.5144,0.5116,0.522,0.2269,0.0972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95047698529619,39.1264366101752]}"
2140,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0251,0.0606,0.0154,0.0968,0.4372,0.5064,0.5072,0.5153,0.2266,0.0987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94912951237002,39.12535863183426]}"
2141,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96772463875129,39.01567433564326]}"
2142,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.03,0.0532,0.0264,0.0906,0.3089,0.3635,0.3576,0.3796,0.2081,0.1057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84564359163944,39.05529003967293]}"
2143,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0774,0.0905,0.0965,0.1334,0.2235,0.2517,0.1862,0.262,0.243,0.1928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87394052308922,39.01001494935331]}"
2144,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0314,0.0566,0.0254,0.0901,0.426,0.5173,0.52,0.5299,0.2165,0.1034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97149756294459,39.095175238287844]}"
2145,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.05205,0.06835,0.0652,0.12105,0.211,0.2495,0.2472,0.2764,0.27405,0.18155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83351633530384,39.01540484105803]}"
2146,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0264,0.054,0.0171,0.0869,0.3753,0.4302,0.4156,0.4282,0.2031,0.0944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95182445822238,39.19165429980228]}"
2147,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.03,0.0542,0.0238,0.0934,0.3515,0.4153,0.4192,0.4304,0.2121,0.096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85561489129317,39.04477975084873]}"
2148,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0439,0.0701,0.0317,0.1136,0.4179,0.4964,0.496,0.503,0.25,0.1258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86046579382742,39.00947596018284]}"
2149,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0686,0.0826,0.091,0.1186,0.1412,0.1531,0.1572,0.1659,0.2169,0.1794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.858848826316,39.05097812630916]}"
2150,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0247,0.0488,0.0247,0.0861,0.3453,0.4018,0.3988,0.4147,0.2023,0.0977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99278763517823,39.00058263887006]}"
2151,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0669,0.0833,0.0697,0.1053,0.2523,0.2863,0.2558,0.301,0.2121,0.136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85372842919652,39.04585772918968]}"
2152,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0224,0.056,0.0159,0.088,0.3734,0.428,0.4288,0.4375,0.2022,0.0929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95047698529619,39.19003733229086]}"
2153,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0358,0.0566,0.0323,0.095,0.2821,0.3276,0.3132,0.3487,0.2153,0.1134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85911832090125,39.04235429958161]}"
2154,3,Alfalfa,CA_Zone1,val,32,320,2021,0,0.063,0.0778,0.094,0.1101,0.1192,0.1311,0.1342,0.1396,0.2112,0.1716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98631976513256,39.39889563584865]}"
2155,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0698,0.0948,0.0965,0.1383,0.1741,0.1951,0.1944,0.1973,0.2216,0.1843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84833853749181,39.0445102562635]}"
2156,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6521464794401,39.01917776525133]}"
2157,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0461,0.0719,0.0558,0.1115,0.258,0.2985,0.3364,0.302,0.215,0.152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98119936801308,39.092749787020715]}"
2158,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.023,0.0506,0.0234,0.0835,0.3705,0.449,0.436,0.4632,0.2094,0.0944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96772463875129,39.09571422745831]}"
2159,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.05835,0.0792,0.0706,0.13105,0.2904,0.3295,0.3156,0.35475,0.26425,0.1599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84240965661662,39.05421206133199]}"
2160,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0856,0.0992,0.0583,0.0825,0.1738,0.1974,0.2178,0.2049,0.1231,0.0691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97985189508691,39.428001051054125]}"
2161,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0284,0.0524,0.0154,0.0922,0.4004,0.4717,0.4616,0.482,0.2223,0.0988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88310333898723,39.06499184474143]}"
2162,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0642,0.0756,0.0896,0.1015,0.1179,0.1284,0.1426,0.1512,0.1842,0.1438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8332468407186,39.01944725983657]}"
2163,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0192,0.0413,0.0211,0.0767,0.2266,0.2564,0.2564,0.2782,0.1871,0.0964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95829232826804,39.07388516605421]}"
2164,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0702,0.0915,0.0914,0.1368,0.1654,0.1739,0.1744,0.1802,0.2173,0.1715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84941651583276,39.043701772507795]}"
2165,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93430731018205,39.455220004162946]}"
2166,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0364,0.0653,0.0247,0.1093,0.3617,0.4564,0.5072,0.433,0.221,0.1115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98470279762115,39.35685448055186]}"
2167,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0234,0.0488,0.0216,0.0861,0.3694,0.4362,0.4428,0.4565,0.2086,0.0965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96772463875129,39.09625321662878]}"
2168,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56914214718746,39.01136242227949]}"
2169,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0323,0.0531,0.035,0.0998,0.2849,0.3296,0.3208,0.3561,0.2284,0.1242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86235225592407,39.04424076167826]}"
2170,3,Alfalfa,CA_Zone1,val,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86693366387308,39.04693570753062]}"
2171,3,Alfalfa,CA_Zone1,val,32,320,2021,0,0.0327,0.0556,0.0267,0.0916,0.3141,0.3725,0.3896,0.3924,0.2128,0.1031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85669286963412,39.04639671836015]}"
2172,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0341,0.0496,0.0438,0.0884,0.1796,0.2181,0.2248,0.2395,0.1704,0.1044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88067788772011,39.144762241971236]}"
2173,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.073,0.0954,0.1042,0.1419,0.1657,0.176,0.1774,0.1817,0.2239,0.18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85157247251463,39.04720520211586]}"
2174,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0724,0.0969,0.1034,0.1397,0.1629,0.1746,0.1776,0.1827,0.2264,0.1797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85130297792941,39.04720520211586]}"
2175,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0239,0.0488,0.0166,0.0868,0.3544,0.4044,0.3908,0.4039,0.1932,0.0942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95263294197808,39.192193288972746]}"
2176,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0248,0.0548,0.0164,0.088,0.3651,0.4272,0.4284,0.4264,0.2008,0.0936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95344142573379,39.19165429980228]}"
2177,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51632120848123,39.16632180879011]}"
2178,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0476,0.06,0.0418,0.0826,0.1857,0.2078,0.2112,0.2153,0.1214,0.0626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5605183204599,39.40024310877483]}"
2179,3,Alfalfa,CA_Zone1,val,32,320,2021,0,0.0644,0.0816,0.0872,0.1081,0.1694,0.1801,0.1824,0.1829,0.1791,0.1259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84806904290657,39.05475105050246]}"
2180,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0229,0.0617,0.0175,0.0982,0.4359,0.505,0.4948,0.5161,0.2281,0.099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94805153402908,39.124011158908075]}"
2181,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73838474671558,39.17710159219954]}"
2182,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0295,0.062,0.0188,0.1017,0.4294,0.5012,0.4916,0.5056,0.2259,0.1001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94400911525054,39.1226636859819]}"
2183,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73865424130081,39.3646698235237]}"
2184,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0263,0.0328,0.0208,0.0542,0.1232,0.1413,0.134,0.1595,0.1047,0.0598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84294864578709,39.05232559923534]}"
2185,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0358,0.0412,0.0452,0.0563,0.0862,0.0946,0.1096,0.1043,0.1447,0.1045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89145767112954,39.11242289174294]}"
2186,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0252,0.058,0.0165,0.087,0.4087,0.4688,0.4644,0.4711,0.2093,0.0924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94912951237002,39.19273227814322]}"
2187,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.25,0.2612,0.2392,0.2844,0.4536,0.5029,0.4896,0.5057,0.4175,0.3472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8580403425603,39.01082343310902]}"
2188,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0424,0.0614,0.0392,0.10715,0.269,0.3045,0.3105,0.32055,0.2102,0.11785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8378282486676,39.01567433564326]}"
2189,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56887265260222,39.010553938523785]}"
2190,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0304,0.06095,0.0252,0.0966,0.34125,0.3964,0.3978,0.41525,0.2275,0.1113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84321814037233,39.043701772507795]}"
2191,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0324,0.0588,0.0414,0.1023,0.3519,0.4163,0.3364,0.4239,0.2175,0.1059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92460550511356,39.115656826765765]}"
2192,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0254,0.0572,0.0174,0.0946,0.3798,0.4362,0.4168,0.4406,0.2058,0.0935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95613637158615,39.189767837705624]}"
2193,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59824756239293,39.334755924562515]}"
2194,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0724,0.0879,0.0926,0.1299,0.1475,0.1622,0.1618,0.1756,0.2291,0.1838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8550759021227,39.05097812630916]}"
2195,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96907211167748,39.4390503290488]}"
2196,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.036,0.0575,0.0221,0.0925,0.4397,0.5225,0.5312,0.5402,0.2112,0.0908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99359611893394,39.36062740474516]}"
2197,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0657,0.0888,0.0934,0.1334,0.1547,0.1696,0.1686,0.1747,0.2218,0.1797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85211146168511,39.04504924543397]}"
2198,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0282,0.0608,0.0179,0.0988,0.4283,0.5205,0.514,0.5186,0.2227,0.1055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93053438598875,39.092749787020715]}"
2199,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0712,0.0896,0.092,0.1269,0.1523,0.1611,0.1638,0.1727,0.2244,0.1776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85669286963412,39.04882216962727]}"
2200,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93781073979011,39.454681014992474]}"
2201,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0715,0.0875,0.0919,0.1322,0.1649,0.1765,0.1744,0.1836,0.2177,0.1737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84968601041798,39.04235429958161]}"
2202,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0292,0.0317,0.0222,0.0543,0.1159,0.1305,0.1328,0.1369,0.0981,0.0596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84267915120185,39.05232559923534]}"
2203,3,Alfalfa,CA_Zone1,train,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9828163355245,39.35901043723374]}"
2204,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0612,0.0843,0.0664,0.1297,0.3196,0.3706,0.3748,0.3888,0.2642,0.1632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84995550500322,39.053673072161516]}"
2205,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0335,0.0586,0.0198,0.0961,0.4449,0.5333,0.5284,0.5435,0.2232,0.0955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84564359163944,39.061757909718594]}"
2206,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.067,0.0756,0.098,0.1131,0.1177,0.1315,0.1358,0.1401,0.213,0.1728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98712824888827,39.39970411960436]}"
2207,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0378,0.0621,0.0404,0.1086,0.3173,0.3762,0.38,0.3955,0.2495,0.1339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84914702124752,39.05232559923534]}"
2208,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0638,0.0864,0.0893,0.1302,0.1629,0.1704,0.1736,0.1812,0.2182,0.1723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85049449417369,39.043432277922555]}"
2209,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.026,0.0595,0.015,0.0889,0.4155,0.4764,0.474,0.484,0.2089,0.0932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95128546905191,39.18922884853515]}"
2210,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0263,0.0628,0.0181,0.098,0.4394,0.509,0.5016,0.5169,0.2296,0.0995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95020749071097,39.12724509393091]}"
2211,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0437,0.0697,0.0456,0.11065,0.2591,0.29855,0.2998,0.31595,0.24095,0.1452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83890622700855,39.04289328875208]}"
2212,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0241,0.0584,0.019,0.0986,0.4201,0.4881,0.484,0.492,0.2299,0.1011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94778203944384,39.125897621004725]}"
2213,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0327,0.0586,0.0298,0.105,0.3551,0.4162,0.4216,0.4394,0.2373,0.1206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84510460246898,39.05529003967293]}"
2214,3,Alfalfa,CA_Zone1,train,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86666416928784,39.04693570753062]}"
2215,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0276,0.0495,0.0232,0.0863,0.3509,0.4272,0.4216,0.4465,0.197,0.0871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93511579393775,39.09544473287308]}"
2216,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0327,0.0614,0.0354,0.1036,0.3079,0.3686,0.4244,0.3731,0.2191,0.1307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97338402504124,39.09625321662878]}"
2217,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.127,0.1432,0.1256,0.1877,0.3751,0.4231,0.4032,0.4307,0.3177,0.2353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.858848826316,39.00893697101237]}"
2218,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0458,0.0616,0.0637,0.1013,0.1732,0.1999,0.2088,0.2224,0.1933,0.1285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88229485523152,39.14368426363029]}"
2219,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.1192,0.1462,0.125,0.1749,0.4122,0.4752,0.4672,0.4835,0.313,0.2233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85938781548647,39.01001494935331]}"
2220,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93888871813105,39.454142025822]}"
2221,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0223,0.0576,0.0157,0.096,0.47,0.5637,0.562,0.5706,0.2243,0.0971,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93430731018205,39.09194130326501]}"
2222,3,Alfalfa,CA_Zone1,val,32,320,2021,0,0.0368,0.0567,0.0275,0.0968,0.354,0.4119,0.4028,0.4303,0.2211,0.1039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84672156998039,39.0445102562635]}"
2223,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0246,0.0596,0.0169,0.0987,0.4309,0.4987,0.4792,0.4989,0.2226,0.0975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94832102861432,39.122394191396666]}"
2224,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0628,0.0797,0.0694,0.1284,0.336,0.3853,0.3616,0.4152,0.2931,0.1727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84645207539516,39.05097812630916]}"
2225,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93107337515922,39.46195736879384]}"
2226,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95020749071097,39.4045550221386]}"
2227,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0545,0.0659,0.0583,0.0913,0.1464,0.1548,0.131,0.1587,0.1468,0.0901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62870045052459,39.22156819876346]}"
2228,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8857982848396,39.059601953036704]}"
2229,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.172,0.1854,0.2008,0.2292,0.2413,0.254,0.2588,0.2638,0.3315,0.2873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88445081191341,39.057715490940055]}"
2230,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0341,0.0554,0.0257,0.0972,0.317,0.3656,0.3704,0.3734,0.206,0.1009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85777084797506,39.043432277922555]}"
2231,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.024,0.0534,0.0169,0.0868,0.3593,0.4165,0.402,0.4102,0.199,0.0935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95209395280762,39.192193288972746]}"
2232,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0231,0.0464,0.0194,0.0836,0.3071,0.3543,0.3588,0.3738,0.1951,0.0903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95694485534186,39.07765809024751]}"
2233,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0321,0.0592,0.0234,0.0981,0.3548,0.4083,0.4092,0.4241,0.2218,0.1062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84618258080992,39.04289328875208]}"
2234,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85022499958846,39.056098523428645]}"
2235,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.041,0.0683,0.0449,0.1155,0.3208,0.368,0.3676,0.3866,0.2594,0.1406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84833853749181,39.052056104650106]}"
2236,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0748,0.1054,0.0728,0.1375,0.4243,0.505,0.4916,0.5158,0.279,0.166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.858848826316,39.01136242227949]}"
2237,3,Alfalfa,CA_Zone1,train,32,320,2021,0,0.0293,0.0552,0.0283,0.0931,0.3294,0.3862,0.3816,0.4084,0.2105,0.0961,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85750135338982,39.045318740019205]}"
2238,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0298,0.0574,0.0157,0.0929,0.4197,0.4897,0.4828,0.4944,0.21,0.0944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9542499094895,39.189767837705624]}"
2239,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0327,0.0564,0.0244,0.0942,0.3185,0.3678,0.3776,0.3931,0.2149,0.1027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85777084797506,39.04693570753062]}"
2240,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0696,0.0888,0.0866,0.1288,0.158,0.1646,0.1672,0.1758,0.2157,0.1741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85076398875893,39.04208480499638]}"
2241,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0264,0.0501,0.0186,0.0846,0.4286,0.5182,0.5204,0.5342,0.2095,0.0918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96988059543318,39.09436675453213]}"
2242,3,Alfalfa,CA_Zone1,test,32,320,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97985189508691,39.36008841557469]}"
2243,3,Alfalfa,CA_Zone1,test,32,320,2021,0,0.0715,0.0922,0.096,0.1353,0.1599,0.1721,0.1722,0.1799,0.2182,0.1797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85211146168511,39.04477975084873]}"
