pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
1607,2,Rice,CA_Zone1,test,17,170,2021,0,0.0214,0.04415,0.01945,0.06815,0.20735,0.2699,0.26835,0.2801,0.11655,0.05655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76075279729015,39.02133372193322]}"
1608,2,Rice,CA_Zone1,test,17,170,2021,0,0.0483,0.0561,0.06075,0.07895,0.08415,0.09115,0.09695,0.1009,0.11445,0.0779,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8550759021227,39.08628191697506]}"
1609,2,Rice,CA_Zone1,test,17,170,2021,0,0.0216,0.0482,0.02025,0.0725,0.2321,0.27615,0.3025,0.27865,0.1382,0.0692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51389575721412,39.25552451650317]}"
1610,2,Rice,CA_Zone1,train,17,170,2021,0,0.02295,0.0486,0.03325,0.0802,0.11565,0.1319,0.1302,0.11865,0.0532,0.03455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.744583122176,39.26145339737836]}"
1611,2,Rice,CA_Zone1,test,17,170,2021,0,0.03105,0.06015,0.0414,0.1059,0.2136,0.2332,0.22655,0.2476,0.1488,0.08025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56779467426128,39.26819076200926]}"
1612,2,Rice,CA_Zone1,test,17,170,2021,0,0.0243,0.05025,0.0271,0.08705,0.3065,0.42375,0.4496,0.4553,0.16115,0.0753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92460550511356,39.36952072605794]}"
1613,2,Rice,CA_Zone1,train,17,170,2021,0,0.0764,0.1021,0.1162,0.12915,0.1201,0.1394,0.1922,0.15185,0.16385,0.1125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87016759889592,39.43015700773601]}"
1614,2,Rice,CA_Zone1,test,17,170,2021,0,0.02885,0.06455,0.03765,0.12415,0.32015,0.4029,0.41,0.4437,0.189,0.09445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72598799579472,39.392697260388225]}"
1615,2,Rice,CA_Zone1,train,17,170,2021,0,0.0174,0.0353,0.01395,0.05005,0.15925,0.19815,0.22475,0.20215,0.09305,0.05005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5882762627392,39.40832794633191]}"
1616,2,Rice,CA_Zone1,test,17,170,2021,0,0.02795,0.057,0.0346,0.0839,0.1251,0.13355,0.14055,0.122,0.0794,0.05275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55836236377803,39.223724155445346]}"
1617,2,Rice,CA_Zone1,test,17,170,2021,0,0.0216,0.0424,0.0329,0.12495,0.24555,0.3106,0.33705,0.34455,0.193,0.11125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5634827608975,39.188689859364686]}"
1618,2,Rice,CA_Zone1,test,17,170,2021,0,0.02515,0.05295,0.0231,0.07785,0.28975,0.38335,0.3826,0.38905,0.1679,0.07855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85480640753747,39.48055249517512]}"
1619,2,Rice,CA_Zone1,test,17,170,2021,0,0.01965,0.0372,0.0349,0.06195,0.10205,0.12145,0.11115,0.12315,0.0958,0.0578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72383203911284,39.415334805548035]}"
1620,2,Rice,CA_Zone1,test,17,170,2021,0,0.02535,0.0404,0.0292,0.06,0.118,0.14485,0.138,0.13245,0.0677,0.0362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9143647108746,39.477588054737524]}"
1621,2,Rice,CA_Zone1,test,17,170,2021,0,0.03265,0.05835,0.03855,0.09065,0.18035,0.2012,0.2038,0.1999,0.1058,0.0605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96745514416605,39.155542025380676]}"
1622,2,Rice,CA_Zone1,test,17,170,2021,0,0.0204,0.04455,0.01605,0.0714,0.30595,0.4517,0.4182,0.4373,0.16405,0.0772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86289124509454,39.46546079840191]}"
1623,2,Rice,CA_Zone1,train,17,170,2021,0,0.0236,0.04405,0.02135,0.0606,0.2452,0.36505,0.3432,0.36705,0.13525,0.06345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8437571295428,39.40024310877483]}"
1624,2,Rice,CA_Zone1,test,17,170,2021,0,0.0203,0.03985,0.02425,0.06695,0.22085,0.30555,0.32755,0.313,0.1392,0.06955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70874034233964,39.48863733273219]}"
1625,2,Rice,CA_Zone1,train,17,170,2021,0,0.0318,0.0649,0.03775,0.11025,0.3318,0.42815,0.4516,0.45555,0.20165,0.10295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95182445822238,39.16793877630152]}"
1626,2,Rice,CA_Zone1,train,17,170,2021,0,0.0175,0.03995,0.01775,0.06395,0.28195,0.41915,0.42975,0.42795,0.1567,0.0697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56186579338609,39.21806476915539]}"
1627,2,Rice,CA_Zone1,test,17,170,2021,0,0.0195,0.045,0.01695,0.07645,0.2532,0.33815,0.3698,0.34335,0.15695,0.07985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7618307756311,39.320472711545015]}"
1628,2,Rice,CA_Zone1,test,17,170,2021,0,0.0333,0.07235,0.04885,0.1366,0.32065,0.3891,0.40735,0.4145,0.2002,0.10695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72383203911284,39.3932362495587]}"
1629,2,Rice,CA_Zone1,test,17,170,2021,0,0.0286,0.05305,0.0283,0.08025,0.1977,0.2334,0.2229,0.22975,0.12975,0.0699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80818384429166,39.30322505808992]}"
1630,2,Rice,CA_Zone1,test,17,170,2021,0,0.02695,0.0557,0.0291,0.0913,0.2517,0.31525,0.2939,0.3166,0.1624,0.081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52817897023161,39.22507162837152]}"
1631,2,Rice,CA_Zone1,test,17,170,2021,0,0.02135,0.043,0.02935,0.0703,0.13435,0.15545,0.1463,0.15315,0.0841,0.04765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77368853738147,39.33556440831823]}"
1632,2,Rice,CA_Zone1,train,17,170,2021,0,0.02095,0.0447,0.0234,0.0699,0.23705,0.3283,0.33525,0.3331,0.14745,0.07455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54057572115246,39.20000863194459]}"
1633,2,Rice,CA_Zone1,test,17,170,2021,0,0.0092,0.0248,0.0054,0.0407,0.2208,0.34075,0.34295,0.33905,0.11825,0.0534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51766868140741,39.308345455209405]}"
1634,2,Rice,CA_Zone1,val,17,170,2021,0,0.01695,0.0351,0.01615,0.05775,0.1803,0.2341,0.22865,0.2246,0.0974,0.04935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77584449406336,39.49052379482884]}"
1635,2,Rice,CA_Zone1,test,17,170,2021,0,0.0219,0.0493,0.02,0.1,0.29585,0.3682,0.382,0.3784,0.18795,0.0966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51632120848123,39.25148209772464]}"
1636,2,Rice,CA_Zone1,train,17,170,2021,0,0.01925,0.04135,0.0141,0.0623,0.32145,0.5006,0.5092,0.51155,0.1654,0.0716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90789684082893,39.41317884886615]}"
1637,2,Rice,CA_Zone1,train,17,170,2021,0,0.02535,0.057,0.02875,0.10005,0.37325,0.5306,0.54195,0.5716,0.22125,0.1054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7055064073168,39.46168787420861]}"
1638,2,Rice,CA_Zone1,val,17,170,2021,0,0.03105,0.0578,0.03675,0.0979,0.1764,0.1976,0.19595,0.1957,0.1255,0.07615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6799044217194,39.44524870450922]}"
1639,2,Rice,CA_Zone1,test,17,170,2021,0,0.018,0.0338,0.0186,0.04715,0.12965,0.16195,0.1748,0.1582,0.0853,0.0439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84214016203138,39.43797235070785]}"
1640,2,Rice,CA_Zone1,test,17,170,2021,0,0.02415,0.0505,0.02465,0.0799,0.21065,0.25855,0.23225,0.2507,0.12425,0.0643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5198246380893,39.00085213345529]}"
1641,2,Rice,CA_Zone1,test,17,170,2021,0,0.0215,0.04935,0.02375,0.0712,0.2184,0.2775,0.2749,0.2801,0.1805,0.0946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6009425082453,39.357662964307565]}"
1642,2,Rice,CA_Zone1,train,17,170,2021,0,0.02565,0.0452,0.0349,0.07315,0.145,0.1745,0.1734,0.1729,0.08975,0.0512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89091868195908,39.00085213345529]}"
1643,2,Rice,CA_Zone1,val,17,170,2021,0,0.0306,0.05225,0.03415,0.08,0.15455,0.1697,0.1667,0.1676,0.08925,0.05145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97284503587078,39.30969292813558]}"
1644,2,Rice,CA_Zone1,test,17,170,2021,0,0.03145,0.0629,0.0379,0.10605,0.26865,0.3241,0.3504,0.3374,0.15895,0.0821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.963951714558,39.36952072605794]}"
1645,2,Rice,CA_Zone1,test,17,170,2021,0,0.02145,0.0431,0.0251,0.0602,0.23265,0.34455,0.3456,0.34615,0.1336,0.06405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90897481916987,39.41695177305945]}"
1646,2,Rice,CA_Zone1,test,17,170,2021,0,0.0087,0.0261,0.0106,0.042,0.18915,0.2836,0.2882,0.2887,0.1083,0.0506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53895875364104,39.09598372204355]}"
1647,2,Rice,CA_Zone1,train,17,170,2021,0,0.0301,0.06275,0.03095,0.09995,0.25235,0.29745,0.282,0.29525,0.1335,0.06855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79605658795604,39.353620545529026]}"
1648,2,Rice,CA_Zone1,test,17,170,2021,0,0.02795,0.0464,0.0296,0.06845,0.17225,0.21885,0.2214,0.22195,0.09535,0.0497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69553510766308,39.477588054737524]}"
1649,2,Rice,CA_Zone1,test,17,170,2021,0,0.0275,0.0581,0.0321,0.08175,0.26185,0.34845,0.37095,0.3565,0.1652,0.08575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51793817599265,39.237198884707134]}"
1650,2,Rice,CA_Zone1,val,17,170,2021,0,0.0229,0.04945,0.021,0.0801,0.32185,0.4666,0.4628,0.4716,0.1773,0.0829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7866242774728,39.407788957161436]}"
1651,2,Rice,CA_Zone1,test,17,170,2021,0,0.01845,0.03855,0.0181,0.06425,0.2189,0.30345,0.30185,0.30785,0.12605,0.0626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83728925949714,39.003816573892884]}"
1652,2,Rice,CA_Zone1,test,17,170,2021,0,0.0212,0.03595,0.015,0.0573,0.24375,0.3589,0.3696,0.36375,0.12885,0.05815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95613637158615,39.00058263887006]}"
1653,2,Rice,CA_Zone1,test,17,170,2021,0,0.0266,0.06575,0.0293,0.1011,0.32175,0.40145,0.4072,0.4148,0.2177,0.1086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75185947597737,39.47300664678851]}"
1654,2,Rice,CA_Zone1,test,17,170,2021,0,0.0239,0.058,0.03005,0.11575,0.2688,0.3152,0.3026,0.3359,0.16945,0.0894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71332175028864,39.15769798206256]}"
1655,2,Rice,CA_Zone1,val,17,170,2021,0,0.0233,0.0448,0.0357,0.0708,0.1126,0.13005,0.12575,0.1234,0.07665,0.0543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73272536042562,39.0835869711227]}"
1656,2,Rice,CA_Zone1,test,17,170,2021,0,0.01605,0.03315,0.0124,0.05085,0.26035,0.40045,0.4176,0.4099,0.12645,0.0554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91625117297124,39.36655628562035]}"
1657,2,Rice,CA_Zone1,test,17,170,2021,0,0.03235,0.05615,0.0463,0.09585,0.19815,0.2328,0.2351,0.2323,0.12195,0.07055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95128546905191,39.363861339767986]}"
1658,2,Rice,CA_Zone1,val,17,170,2021,0,0.0301,0.05095,0.0304,0.0635,0.1778,0.24105,0.2388,0.24505,0.1041,0.0524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83648077574144,39.396739679166764]}"
1659,2,Rice,CA_Zone1,test,17,170,2021,0,0.03,0.0562,0.0418,0.08215,0.13505,0.14675,0.15765,0.14595,0.0646,0.0441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72760496330615,39.08008354151463]}"
1660,2,Rice,CA_Zone1,test,17,170,2021,0,0.02265,0.05205,0.02875,0.08295,0.1965,0.2262,0.2299,0.2326,0.1364,0.0774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59285767068822,39.32774906534638]}"
1661,2,Rice,CA_Zone1,val,17,170,2021,0,0.03025,0.0547,0.03665,0.0827,0.2133,0.26895,0.2754,0.27855,0.14785,0.07865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54030622656722,39.24905664645752]}"
1662,2,Rice,CA_Zone1,test,17,170,2021,0,0.0202,0.0478,0.01965,0.0749,0.2707,0.36325,0.36585,0.35385,0.15545,0.07415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57129810386935,39.177371086784774]}"
1663,2,Rice,CA_Zone1,test,17,170,2021,0,0.02525,0.0551,0.0209,0.0909,0.3522,0.48735,0.5036,0.50105,0.20235,0.09515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76533420523917,39.41695177305945]}"
1664,2,Rice,CA_Zone1,train,17,170,2021,0,0.03895,0.06585,0.0472,0.0925,0.1339,0.1467,0.1392,0.1283,0.07375,0.04725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96529918748416,39.21483083413256]}"
1665,2,Rice,CA_Zone1,test,17,170,2021,0,0.0353,0.0658,0.0376,0.09655,0.1936,0.21725,0.2114,0.20445,0.0997,0.05515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8866067685953,39.47677957098181]}"
1666,2,Rice,CA_Zone1,test,17,170,2021,0,0.02325,0.04555,0.02265,0.0622,0.14115,0.16445,0.1594,0.1588,0.0991,0.0636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57722698474454,39.39566170082582]}"
1667,2,Rice,CA_Zone1,test,17,170,2021,0,0.02655,0.06865,0.02495,0.1081,0.33475,0.4091,0.3854,0.41185,0.20585,0.10605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81626868184874,39.44794365036158]}"
1668,2,Rice,CA_Zone1,train,17,170,2021,0,0.01695,0.0387,0.01545,0.0583,0.22865,0.31425,0.3066,0.30895,0.12,0.06055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77261055904053,39.00139112262576]}"
1669,2,Rice,CA_Zone1,train,17,170,2021,0,0.0155,0.037,0.01435,0.06365,0.22565,0.30725,0.2989,0.2974,0.13065,0.06345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67235857333279,39.43581639402596]}"
1670,2,Rice,CA_Zone1,test,17,170,2021,0,0.0189,0.03525,0.01555,0.0522,0.2491,0.3778,0.3926,0.38825,0.1381,0.0609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86208276133884,39.499956105312094]}"
1671,2,Rice,CA_Zone1,test,17,170,2021,0,0.01715,0.0353,0.0151,0.05935,0.258,0.39195,0.3986,0.39945,0.14185,0.06815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78878023415469,39.417760256815164]}"
1672,2,Rice,CA_Zone1,test,17,170,2021,0,0.025,0.04245,0.0281,0.0678,0.1397,0.16355,0.1643,0.16375,0.1139,0.06215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77665297781907,39.35658498596662]}"
1673,2,Rice,CA_Zone1,test,17,170,2021,0,0.04725,0.07015,0.0536,0.09935,0.15655,0.18585,0.1949,0.1814,0.10535,0.05935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79956001756412,39.1369468989994]}"
1674,2,Rice,CA_Zone1,val,17,170,2021,0,0.02295,0.05005,0.0243,0.07645,0.22695,0.28035,0.27385,0.27855,0.1338,0.0687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7046979235611,39.08170050902605]}"
1675,2,Rice,CA_Zone1,train,17,170,2021,0,0.0298,0.05665,0.02935,0.0977,0.2209,0.2588,0.2643,0.25995,0.1195,0.06555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80602788760977,39.376258090688836]}"
1676,2,Rice,CA_Zone1,test,17,170,2021,0,0.02895,0.0509,0.0391,0.0795,0.1064,0.11995,0.1144,0.11235,0.0514,0.0342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55647590168138,39.23073101466148]}"
1677,2,Rice,CA_Zone1,test,17,170,2021,0,0.0218,0.0472,0.0264,0.07245,0.24925,0.3307,0.3442,0.34155,0.13625,0.0656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9227190430169,39.3751801123479]}"
1678,2,Rice,CA_Zone1,test,17,170,2021,0,0.0384,0.0674,0.04355,0.1007,0.2096,0.2386,0.2448,0.2352,0.1046,0.0583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80899232804737,39.446596177435396]}"
1679,2,Rice,CA_Zone1,train,17,170,2021,0,0.0265,0.04815,0.0369,0.06895,0.1169,0.13335,0.13045,0.1285,0.0763,0.0485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74431362759077,39.01378787354661]}"
1680,2,Rice,CA_Zone1,test,17,170,2021,0,0.0263,0.05695,0.0263,0.08745,0.2708,0.33835,0.3329,0.3416,0.1578,0.081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71871164199337,39.092749787020715]}"
1681,2,Rice,CA_Zone1,test,17,170,2021,0,0.0156,0.04225,0.01305,0.06495,0.2883,0.4114,0.41645,0.4156,0.1688,0.0819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68718077552076,39.23046152007624]}"
1682,2,Rice,CA_Zone1,test,17,170,2021,0,0.02415,0.0528,0.027,0.0846,0.2711,0.36305,0.3696,0.36825,0.1675,0.08275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91409521628935,39.17278967883577]}"
1683,2,Rice,CA_Zone1,test,17,170,2021,0,0.02,0.0461,0.01765,0.1033,0.2441,0.30215,0.3407,0.31505,0.17685,0.09875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54219268866387,39.26226188113407]}"
1684,2,Rice,CA_Zone1,test,17,170,2021,0,0.02795,0.0587,0.02985,0.0879,0.16855,0.18185,0.1787,0.1726,0.0952,0.05625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96314323080229,39.25309906523605]}"
1685,2,Rice,CA_Zone1,test,17,170,2021,0,0.03435,0.0601,0.0408,0.14365,0.2755,0.34655,0.3452,0.36325,0.2473,0.16345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86423871802073,39.27735357790728]}"
1686,2,Rice,CA_Zone1,val,17,170,2021,0,0.0351,0.0615,0.04135,0.0982,0.26125,0.3334,0.3019,0.33525,0.1606,0.08595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70496741814634,39.10757198920869]}"
1687,2,Rice,CA_Zone1,test,17,170,2021,0,0.0341,0.0651,0.03865,0.11755,0.2576,0.3083,0.3229,0.3131,0.1793,0.11225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73218637125515,39.02429816237081]}"
1688,2,Rice,CA_Zone1,test,17,170,2021,0,0.0232,0.0514,0.02795,0.08575,0.2637,0.34955,0.36765,0.35235,0.161,0.092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8159991872635,39.41829924598563]}"
1689,2,Rice,CA_Zone1,test,17,170,2021,0,0.03275,0.0702,0.0389,0.1349,0.22275,0.24235,0.2423,0.2461,0.17605,0.11285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5378807753001,39.236120906366196]}"
1690,2,Rice,CA_Zone1,test,17,170,2021,0,0.0287,0.04805,0.0383,0.0697,0.0734,0.07675,0.07575,0.06685,0.0383,0.0283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51901615433358,39.09328877619119]}"
1691,2,Rice,CA_Zone1,train,17,170,2021,0,0.0185,0.0434,0.0231,0.08965,0.23055,0.2947,0.31595,0.3036,0.15435,0.0857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53868925905581,39.21671729622921]}"
1692,2,Rice,CA_Zone1,train,17,170,2021,0,0.02355,0.05175,0.0265,0.0851,0.2748,0.3652,0.36725,0.37675,0.1555,0.0777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74404413300553,39.08789888448647]}"
1693,2,Rice,CA_Zone1,val,17,170,2021,0,0.01575,0.03195,0.0144,0.0514,0.1882,0.2495,0.2453,0.2468,0.0995,0.0482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8227365518944,39.469233722595206]}"
1694,2,Rice,CA_Zone1,test,17,170,2021,0,0.03545,0.07595,0.0382,0.11,0.22025,0.2448,0.2619,0.23075,0.1221,0.0664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89765604658997,39.13425195314704]}"
1695,2,Rice,CA_Zone1,train,17,170,2021,0,0.0174,0.0396,0.0124,0.05875,0.3016,0.4592,0.4824,0.46845,0.163,0.0712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90708835707322,39.399434625019126]}"
1696,2,Rice,CA_Zone1,test,17,170,2021,0,0.02405,0.0613,0.0255,0.10385,0.29625,0.354,0.3606,0.3676,0.1909,0.093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70200297770874,39.22345466086011]}"
1697,2,Rice,CA_Zone1,train,17,170,2021,0,0.0177,0.036,0.0184,0.0586,0.15315,0.1867,0.1899,0.1891,0.114,0.06095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74215767090888,39.107302494623454]}"
1698,2,Rice,CA_Zone1,train,17,170,2021,0,0.02605,0.04235,0.0312,0.0683,0.15085,0.1853,0.1864,0.1802,0.0919,0.04975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89388312239667,39.01163191686472]}"
1699,2,Rice,CA_Zone1,val,17,170,2021,0,0.02785,0.0643,0.0311,0.093,0.3261,0.4357,0.4036,0.44255,0.1981,0.0986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84429611871327,39.47031170093615]}"
1700,2,Rice,CA_Zone1,train,17,170,2021,0,0.0131,0.0357,0.01185,0.06065,0.23965,0.32945,0.32525,0.32835,0.1377,0.0668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70281146146445,39.438241845293085]}"
1701,2,Rice,CA_Zone1,test,17,170,2021,0,0.0177,0.0355,0.0187,0.0565,0.2576,0.3995,0.4028,0.4122,0.1454,0.0686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50877536009463,39.22399365003058]}"
1702,2,Rice,CA_Zone1,train,17,170,2021,0,0.0239,0.04185,0.03225,0.09805,0.16055,0.1773,0.15085,0.17455,0.12715,0.07085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77288005362577,39.38973281995063]}"
1703,2,Rice,CA_Zone1,test,17,170,2021,0,0.0167,0.0312,0.0154,0.05135,0.16435,0.218,0.2145,0.21665,0.1005,0.0516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96125676870564,39.38083949863785]}"
1704,2,Rice,CA_Zone1,test,17,170,2021,0,0.02235,0.06155,0.0243,0.09255,0.27715,0.33915,0.3239,0.34115,0.1742,0.0928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70415893439062,39.23854635763332]}"
1705,2,Rice,CA_Zone1,test,17,170,2021,0,0.02575,0.05115,0.02635,0.08415,0.25535,0.3268,0.3253,0.34205,0.1789,0.0893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56590821216463,39.25363805440652]}"
1706,2,Rice,CA_Zone1,test,17,170,2021,0,0.02455,0.0508,0.02565,0.0696,0.2209,0.2811,0.2809,0.27475,0.12965,0.0663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86019629924219,39.44524870450922]}"
1707,2,Rice,CA_Zone1,test,17,170,2021,0,0.0159,0.03105,0.0169,0.0509,0.1598,0.21115,0.2114,0.2138,0.09475,0.04925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77853943991572,39.44929112328776]}"
1708,2,Rice,CA_Zone1,test,17,170,2021,0,0.0222,0.0478,0.0271,0.08115,0.29545,0.4066,0.3884,0.4272,0.1757,0.0827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7370372737894,39.105146537941565]}"
1709,2,Rice,CA_Zone1,test,17,170,2021,0,0.0232,0.04485,0.0277,0.08265,0.15915,0.1837,0.12835,0.1864,0.1207,0.0672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8407926891052,39.34257126753436]}"
1710,2,Rice,CA_Zone1,test,17,170,2021,0,0.01745,0.0372,0.0143,0.0593,0.2388,0.32845,0.3411,0.3268,0.1311,0.0635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9324208480854,39.388924336194926]}"
1711,2,Rice,CA_Zone1,test,17,170,2021,0,0.02325,0.04655,0.03125,0.07415,0.12265,0.1354,0.13355,0.1383,0.1066,0.06525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80225496341647,39.078466574003215]}"
1712,2,Rice,CA_Zone1,test,17,170,2021,0,0.0175,0.0361,0.01365,0.0536,0.2663,0.40725,0.4114,0.40875,0.1272,0.05685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.906818862488,39.38083949863785]}"
1713,2,Rice,CA_Zone1,test,17,170,2021,0,0.02155,0.0441,0.0198,0.0684,0.2645,0.3783,0.3634,0.3805,0.15405,0.07405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53087391608396,39.215100328717796]}"
1714,2,Rice,CA_Zone1,test,17,170,2021,0,0.02815,0.04415,0.03255,0.0657,0.1206,0.1368,0.1335,0.13255,0.0767,0.0445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97068907918889,39.22210718793393]}"
1715,2,Rice,CA_Zone1,test,17,170,2021,0,0.046,0.09325,0.0575,0.138,0.1534,0.16855,0.14495,0.15165,0.04595,0.03335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80009900673458,39.37356314483648]}"
1716,2,Rice,CA_Zone1,train,17,170,2021,0,0.0244,0.04435,0.0282,0.06355,0.2657,0.3971,0.4016,0.3958,0.14855,0.0685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90115947619803,39.48109148434559]}"
