pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
1808,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84187066744614,39.432043469832664]}"
1809,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9601787903647,39.01190141144996]}"
1810,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93295983725586,39.28840285590195]}"
1811,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96529918748416,39.225610617541996]}"
1812,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73110839291421,39.12293318056713]}"
1813,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71817265282289,39.094905743702604]}"
1814,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76695117275058,39.00947596018284]}"
1815,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90223745453898,39.19515772941034]}"
1816,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79363113668893,39.48621188146507]}"
1817,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90897481916987,39.43716386695214]}"
1818,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91328673253365,39.469233722595206]}"
1819,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78419882620567,39.13101801812421]}"
1820,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90816633541417,39.37922253112643]}"
1821,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83459431364479,39.00219960638147]}"
1822,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91867662423837,39.38407343366068]}"
1823,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5769574901593,39.22507162837152]}"
1824,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97068907918889,39.26576531074214]}"
1825,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71439972862959,39.49591368653356]}"
1826,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87178456640733,39.1226636859819]}"
1827,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69095369971407,39.45225556372535]}"
1828,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56456073923844,39.231539498417185]}"
1829,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50042102795231,39.11134491340199]}"
1830,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89199666030002,39.3751801123479]}"
1831,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5551284287552,39.24312776558233]}"
1832,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89388312239667,39.13721639358464]}"
1833,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80036850131982,39.45872343377101]}"
1834,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9820078517688,39.26037541903742]}"
1835,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56240478255657,39.25148209772464]}"
1836,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74593059510218,39.47489310888516]}"
1837,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54138420490817,39.22992253090577]}"
1838,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51039232760604,39.238007368462846]}"
1839,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77341904279623,39.43069599690648]}"
1840,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71655568531148,39.432312964417896]}"
1841,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78446832079091,39.48486440853889]}"
1842,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95505839324521,39.161201411670625]}"
1843,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52952644315779,39.057715490940055]}"
1844,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97850442216073,39.28382144795294]}"
1845,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98335532469497,39.165243830449164]}"
1846,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76695117275058,39.41668227847422]}"
1847,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52332806769736,39.29729617721473]}"
1848,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77880893450096,39.10703300003822]}"
1849,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58585081147208,39.34850014840955]}"
1850,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.716016696141,39.096792205799254]}"
1851,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70739286941345,39.05555953425817]}"
1852,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50365496297515,39.23827686304808]}"
1853,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8399842053495,39.35442902928474]}"
1854,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87286254474827,39.43069599690648]}"
1855,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74646958427266,39.384612422831154]}"
1856,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81761615477492,39.36251386684181]}"
1857,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79336164210369,39.3541595346995]}"
1858,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98254684093926,39.00489455223383]}"
1859,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83755875408238,39.374102134006954]}"
1860,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76156128104586,39.038850869973544]}"
1861,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73488131710751,39.024837151541284]}"
1862,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57183709303982,39.22857505797959]}"
1863,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53680279695915,39.212674877450674]}"
1864,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77961741825666,39.39377523872917]}"
1865,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88822373610671,39.47408462512946]}"
1866,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91652066755648,39.479744011419406]}"
1867,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84618258080992,39.35927993181898]}"
1868,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85211146168511,39.34823065382431]}"
1869,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85777084797506,39.001930111796234]}"
1870,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95317193114856,39.19946964277412]}"
1871,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56914214718746,39.289211339657655]}"
1872,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70496741814634,39.09625321662878]}"
1873,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77961741825666,39.407249967990964]}"
1874,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8798694039644,39.04262379416685]}"
1875,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51686019765171,39.05744599635482]}"
1876,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88687626318054,39.49348823526643]}"
1877,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55431994499949,39.184108451415675]}"
1878,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70739286941345,39.17925754888143]}"
1879,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75751886226732,39.31373534691412]}"
1880,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73676777920416,39.07550213356562]}"
1881,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76587319440964,39.00758949808619]}"
1882,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98712824888827,39.30699798228322]}"
1883,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74377463842029,39.368442747717]}"
1884,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84564359163944,39.4533335420663]}"
1885,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53653330237393,39.27385014829921]}"
1886,2,Rice,CA_Zone1,test,36,360,2021,0,0.18,0.1636,0.149,0.1537,0.1424,0.1471,0.1432,0.1479,0.0855,0.0794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80198546883123,39.47462361429993]}"
1887,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91355622711889,39.469233722595206]}"
1888,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95209395280762,39.35200357801761]}"
1889,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97715694923454,39.303764047260394]}"
1890,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7866242774728,39.004625057648596]}"
1891,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84348763495757,39.43716386695214]}"
1892,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96314323080229,39.29837415555568]}"
1893,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52683149730544,39.05043913713869]}"
1894,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70227247229397,39.20782397491643]}"
1895,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72517951203902,39.154733541624964]}"
1896,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57426254430695,39.23504292802525]}"
1897,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74512211134648,39.36763426396129]}"
1898,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5227890785269,39.24663119519039]}"
1899,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69472662390737,39.44390123158304]}"
1900,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75967481894921,39.047474696701094]}"
1901,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84133167827568,39.44390123158304]}"
1902,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72598799579472,39.26980772952068]}"
1903,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51901615433358,39.06014094220718]}"
1904,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75266795973307,39.03238299992788]}"
1905,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71197427736246,39.022950689444635]}"
1906,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5235975622826,39.05825448011053]}"
1907,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8903796927886,39.01836928149562]}"
1908,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99979449439437,39.11673480510671]}"
1909,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76048330270491,39.48917632190266]}"
1910,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97823492757549,39.282743469611994]}"
1911,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50769738175369,39.22049022042251]}"
1912,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52386705686784,39.22075971500775]}"
1913,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89981200327186,39.45980141211196]}"
1914,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59366615444392,39.32586260324973]}"
1915,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54946904246525,39.188689859364686]}"
1916,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92595297803973,39.48998480565837]}"
1917,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96610767123988,39.26792126742402]}"
1918,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56887265260222,39.29217578009525]}"
1919,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91113077585176,39.481630473516056]}"
1920,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50796687633893,39.27277216995827]}"
1921,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50015153336709,39.221298704178224]}"
1922,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96044828494992,39.24878715187228]}"
1923,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98092987342785,39.27411964288445]}"
1924,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96637716582511,39.293792747606666]}"
1925,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83836723783809,39.39808715209294]}"
1926,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57480153347741,39.208901953257374]}"
